https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266717457/processed_ATL03_20190514212543_07120305_006_02.h5,ATL03_20190514212543_07120305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,532.89,10928MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266725047/processed_ATL03_20190515223421_07280305_006_02.h5,ATL03_20190515223421_07280305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,564.97,11345MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266738663/processed_ATL03_20190510213404_06510305_006_02.h5,ATL03_20190510213404_06510305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,599.17,11790MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266792926/processed_ATL03_20190509215943_06360305_006_02.h5,ATL03_20190509215943_06360305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,583.48,11586MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266808586/processed_ATL03_20190530205220_09560305_006_02.h5,ATL03_20190530205220_09560305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,576.76,11498MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266823051/processed_ATL03_20190527203501_09100305_006_02.h5,ATL03_20190527203501_09100305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,397.44,9167MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266834011/processed_ATL03_20190524215159_08650305_006_02.h5,ATL03_20190524215159_08650305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,700.04,13101MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266867874/processed_ATL03_20190529211800_09410305_006_02.h5,ATL03_20190529211800_09410305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,558.64,11263MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266949141/processed_ATL03_20190506214224_05900305_006_02.h5,ATL03_20190506214224_05900305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,524.69,10821MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266957941/processed_ATL03_20190513215123_06970305_006_02.h5,ATL03_20190513215123_06970305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,539.33,11012MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266999052/processed_ATL03_20190507225102_06060305_006_02.h5,ATL03_20190507225102_06060305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,536.67,10977MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267007317/processed_ATL03_20190512221702_06820305_006_02.h5,ATL03_20190512221702_06820305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,484.15,10294MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267016321/processed_ATL03_20190503225921_05450305_006_02.h5,ATL03_20190503225921_05450305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,534.51,10949MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267016854/processed_ATL03_20190520220019_08040305_006_02.h5,ATL03_20190520220019_08040305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,582.28,11570MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267017036/processed_ATL03_20190525212620_08800305_006_02.h5,ATL03_20190525212620_08800305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,428.87,9576MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018165/processed_ATL03_20190508222523_06210305_006_02.h5,ATL03_20190508222523_06210305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,372.74,8846MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018614/processed_ATL03_20190502215043_05290305_006_02.h5,ATL03_20190502215043_05290305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,547.55,11119MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018641/processed_ATL03_20190527220919_09110305_006_02.h5,ATL03_20190527220919_09110305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,216.66,6817MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018643/processed_ATL03_20190511224242_06670305_006_02.h5,ATL03_20190511224242_06670305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,449.05,9838MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267019942/processed_ATL03_20190502232501_05300305_006_02.h5,ATL03_20190502232501_05300305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,113.26,5473MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267021048/processed_ATL03_20190504223342_05600305_006_02.h5,ATL03_20190504223342_05600305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,378.24,8918MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267034598/processed_ATL03_20190607075047_10700303_006_02.h5,ATL03_20190607075047_10700303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,288.71,7754MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267034835/processed_ATL03_20190602082446_09940303_006_02.h5,ATL03_20190602082446_09940303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,811.73,14553MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267035220/processed_ATL03_20190613065109_11610303_006_02.h5,ATL03_20190613065109_11610303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,80.64,5049MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267035222/processed_ATL03_20190616070829_12070303_006_02.h5,ATL03_20190616070829_12070303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,485.34,10310MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267036503/processed_ATL03_20190615073408_11920303_006_02.h5,ATL03_20190615073408_11920303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,348.41,8530MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039789/processed_ATL03_20190624065148_13290303_006_02.h5,ATL03_20190624065148_13290303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,263.03,7420MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039826/processed_ATL03_20190622074307_12990303_006_02.h5,ATL03_20190622074307_12990303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,18.68,4243MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039833/processed_ATL03_20190611074228_11310303_006_02.h5,ATL03_20190611074228_11310303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,276.87,7600MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267040081/processed_ATL03_20190618075127_12380303_006_02.h5,ATL03_20190618075127_12380303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,230.4,6996MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267040347/processed_ATL03_20190620070008_12680303_006_02.h5,ATL03_20190620070008_12680303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,493.79,10420MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041041/processed_ATL03_20190614075947_11770303_006_02.h5,ATL03_20190614075947_11770303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,320.44,8166MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041099/processed_ATL03_20190603075907_10090303_006_02.h5,ATL03_20190603075907_10090303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,328.21,8267MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041254/processed_ATL03_20190610080807_11160303_006_02.h5,ATL03_20190610080807_11160303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,452.66,9885MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041561/processed_ATL03_20190619072548_12530303_006_02.h5,ATL03_20190619072548_12530303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,562.35,11311MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041836/processed_ATL03_20190623071728_13140303_006_02.h5,ATL03_20190623071728_13140303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,571.6,11431MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041856/processed_ATL03_20190606081626_10550303_006_02.h5,ATL03_20190606081626_10550303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,653.9,12501MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041859/processed_ATL03_20190608072508_10850303_006_02.h5,ATL03_20190608072508_10850303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,563.94,11332MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042384/processed_ATL03_20190621063429_12830303_006_02.h5,ATL03_20190621063429_12830303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,274.16,7565MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042551/processed_ATL03_20190617064249_12220303_006_02.h5,ATL03_20190617064249_12220303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,349.57,8545MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042775/processed_ATL03_20190625062608_13440303_006_02.h5,ATL03_20190625062608_13440303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,345.12,8487MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267043346/processed_ATL03_20190604073327_10240303_006_02.h5,ATL03_20190604073327_10240303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,649.42,12443MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267043778/processed_ATL03_20190612071648_11460303_006_02.h5,ATL03_20190612071648_11460303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,689.61,12965MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267069742/processed_ATL03_20190602210939_10020305_006_02.h5,ATL03_20190602210939_10020305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,489.6,10365MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072122/processed_ATL03_20190601213519_09870305_006_02.h5,ATL03_20190601213519_09870305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,825.5,14732MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072133/processed_ATL03_20190603204400_10170305_006_02.h5,ATL03_20190603204400_10170305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,582.76,11576MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072579/processed_ATL03_20190608201002_10930305_006_02.h5,ATL03_20190608201002_10930305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,591.33,11688MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072794/processed_ATL03_20190604201821_10320305_006_02.h5,ATL03_20190604201821_10320305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,710.13,13232MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072922/processed_ATL03_20190611202721_11390305_006_02.h5,ATL03_20190611202721_11390305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,594.55,11730MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073831/processed_ATL03_20190610205300_11240305_006_02.h5,ATL03_20190610205300_11240305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,635.45,12261MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073927/processed_ATL03_20190606210120_10630305_006_02.h5,ATL03_20190606210120_10630305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,490.39,10376MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073945/processed_ATL03_20190609211840_11090305_006_02.h5,ATL03_20190609211840_11090305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,740.04,13621MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267076792/processed_ATL03_20190604215238_10330305_006_02.h5,ATL03_20190604215238_10330305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10.86,4142MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267078611/processed_ATL03_20190607203541_10780305_006_02.h5,ATL03_20190607203541_10780305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,729.38,13482MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267080543/processed_ATL03_20190605212659_10480305_006_02.h5,ATL03_20190605212659_10480305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,981.55,16761MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081387/processed_ATL03_20190625204519_13530305_006_02.h5,ATL03_20190625204519_13530305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,300.09,7902MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081390/processed_ATL03_20190612200142_11540305_006_02.h5,ATL03_20190612200142_11540305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,603.98,11852MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081405/processed_ATL03_20190615201901_12000305_006_02.h5,ATL03_20190615201901_12000305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,469.9,10109MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081800/processed_ATL03_20190616195322_12150305_006_02.h5,ATL03_20190616195322_12150305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,610.27,11934MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081806/processed_ATL03_20190624193641_13370305_006_02.h5,ATL03_20190624193641_13370305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,659.91,12579MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267083992/processed_ATL03_20190614204441_11850305_006_02.h5,ATL03_20190614204441_11850305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,707.32,13196MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267084292/processed_ATL03_20190617210200_12310305_006_02.h5,ATL03_20190617210200_12310305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,636.76,12278MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267085063/processed_ATL03_20190621191922_12910305_006_02.h5,ATL03_20190621191922_12910305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8.71,4114MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267085130/processed_ATL03_20190623200221_13220305_006_02.h5,ATL03_20190623200221_13220305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,550.72,11160MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267086412/processed_ATL03_20190613211020_11700305_006_02.h5,ATL03_20190613211020_11700305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,584.69,11601MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267086658/processed_ATL03_20190618203620_12460305_006_02.h5,ATL03_20190618203620_12460305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,696.76,13058MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267087218/processed_ATL03_20190620194501_12760305_006_02.h5,ATL03_20190620194501_12760305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,847.13,15013MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267087611/processed_ATL03_20190625191102_13520305_006_02.h5,ATL03_20190625191102_13520305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,249.18,7240MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267090738/processed_ATL03_20190619201041_12610305_006_02.h5,ATL03_20190619201041_12610305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,476.45,10194MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267095163/processed_ATL03_20190622202800_13070305_006_02.h5,ATL03_20190622202800_13070305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,689.95,12970MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267095176/processed_ATL03_20190621205340_12920305_006_02.h5,ATL03_20190621205340_12920305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,473.45,10155MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267709634/processed_ATL03_20190713063538_02320403_006_02.h5,ATL03_20190713063538_02320403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,126.14,5640MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267710141/processed_ATL03_20190712052659_02160403_006_02.h5,ATL03_20190712052659_02160403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1.0,4013MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711339/processed_ATL03_20190716051841_02770403_006_02.h5,ATL03_20190716051841_02770403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,280.96,7653MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711342/processed_ATL03_20190711055237_02010403_006_02.h5,ATL03_20190711055237_02010403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,956.2,16431MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711351/processed_ATL03_20190715054421_02620403_006_02.h5,ATL03_20190715054421_02620403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,755.21,13818MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711472/processed_ATL03_20190710061817_01860403_006_02.h5,ATL03_20190710061817_01860403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,310.08,8032MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267712453/processed_ATL03_20190717062720_02930403_006_02.h5,ATL03_20190717062720_02930403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,97.64,5270MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267713035/processed_ATL03_20190714060959_02470403_006_02.h5,ATL03_20190714060959_02470403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,341.31,8438MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267714473/processed_ATL03_20190718060141_03080403_006_02.h5,ATL03_20190718060141_03080403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,257.69,7350MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267715084/processed_ATL03_20190721061902_03540403_006_02.h5,ATL03_20190721061902_03540403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,18.48,4241MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267715240/processed_ATL03_20190726054506_04300403_006_02.h5,ATL03_20190726054506_04300403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,247.66,7220MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267715310/processed_ATL03_20190727051928_04450403_006_02.h5,ATL03_20190727051928_04450403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,204.28,6656MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267715366/processed_ATL03_20190723052745_03840403_006_02.h5,ATL03_20190723052745_03840403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,206.78,6689MB
